,Date,Close,STO,RSI,MACD,Defuzzification,Direction,Enter_price,Long,Short,Equity_long,Equity_short,Gain
961,2013-03-24,3245.0,96.5896378064413,65.7765562522963,13.512102631973214,3.4573926945961224,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
962,2013-03-31,3267.52,96.78427653815292,67.43574096383188,13.043346136330172,3.4482914269044436,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
963,2013-04-07,3203.86,91.03671482381964,58.762973120322165,7.513318555081554,3.5675434854424424,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
964,2013-04-14,3294.95,90.98207539666471,65.58356706006039,8.95953659724534,3.578602137920845,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
965,2013-04-21,3206.06,75.53015890024515,55.87187348984682,3.1961933741585113,3.8306912588108446,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
966,2013-04-28,3279.26,77.94274087451782,60.994249276656255,3.5530811546344125,3.836665030791518,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
967,2013-05-05,3378.63,78.56049444747518,66.65323443416912,9.389312583826033,3.929731510635939,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
968,2013-05-12,3436.58,94.30065285149267,69.43791701627856,15.68921778610364,3.5322615190143716,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
969,2013-05-19,3498.97,98.85978653047067,72.13575288073739,22.197084812108727,3.468814671697883,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
970,2013-05-26,3459.14,94.28338638358211,68.00836834430005,21.92011189535522,3.5640608998703676,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
971,2013-06-02,3455.91,88.33792863140711,67.67022651845319,19.69081825137951,3.694674088484687,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
972,2013-06-09,3469.22,82.80669925635398,68.36817128451011,17.36537585657544,3.8518496544969256,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
973,2013-06-16,3423.56,78.9123567493489,63.318193756047606,11.298665980850856,3.9589239017607216,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
974,2013-06-23,3357.25,69.40864083206993,56.76106350999394,1.8614423818392538,3.8079438361001423,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
975,2013-06-30,3403.25,63.5744846363283,59.866056439177534,-2.0305198462517637,3.6868331718177654,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
976,2013-07-07,3479.38,68.50889289629083,64.4198753733718,-0.3153424091682666,3.769483423856438,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
977,2013-07-14,3600.08,83.96007920512008,70.19419592036567,7.6694411117427705,3.7870672845484417,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
978,2013-07-21,3587.61,92.72343968027491,68.9492039591226,10.649238218887305,3.5407917770932253,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
979,2013-07-28,3613.16,96.48763637044304,70.11863575966639,12.737876726672155,3.4535159444253356,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
980,2013-08-04,3689.59,96.48763637044304,73.35179941484165,17.376474944475063,3.4900378822785014,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
981,2013-08-11,3660.108,96.26370738997734,70.19663964999768,16.571514612536816,3.4902658816463905,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
982,2013-08-18,3602.778,89.52254043953731,64.39595991968213,10.58187045573986,3.6291133065847334,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
983,2013-08-25,3657.792,86.48375154669645,67.19719473528858,8.801967366325911,3.71046412340758,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
984,2013-09-01,3589.868,80.61924633092707,60.83325574008443,1.888276464309257,3.8083965479327406,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
985,2013-09-08,3660.01,85.39768258532507,64.56527212485048,0.925999729395528,3.706857614240712,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
986,2013-09-15,3722.184,87.70004748350071,67.51962552474777,3.2337885469069363,3.642858569450349,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
987,2013-09-22,3774.728,94.8199558246326,69.81043614086884,6.848278436937846,3.4472629818845375,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
988,2013-09-29,3781.594,96.53781298620719,70.10712497175017,8.161633851834495,3.4053216365283157,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
989,2013-10-06,3807.754,96.32376529248786,71.26580114210127,9.17653048825504,3.4239190513613007,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
990,2013-10-13,3791.873,95.25766218782606,69.5045059924335,7.247282811953397,3.4380136164189,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
991,2013-10-20,3914.278,96.32955346441162,74.69554161779324,12.382408304299972,3.4550770041778263,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
992,2013-10-27,3943.361,95.75452941183373,75.75168907307066,15.692340239381451,3.4972291645923637,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
993,2013-11-03,3922.042,94.62338390817659,73.33537524603663,14.432460201827126,3.5157902268661805,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
994,2013-11-10,3919.233,90.66180553949096,73.00494265542841,11.52272600629425,3.6024266489244026,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
995,2013-11-17,3985.968,92.18730128045338,75.79527606689882,12.143301251324317,3.5650833284708185,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
996,2013-11-24,3991.649,95.7119512381342,76.0224883281727,11.020073793830619,3.4611892083039675,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
997,2013-12-01,4059.886,99.07801641471322,78.6187290978949,12.829806825304217,3.3792438792237,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
998,2013-12-08,4062.521,98.5640652621202,78.71457390346222,12.167185367699403,3.386643809111265,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
999,2013-12-15,4000.975,92.58790965876322,70.73840694617014,5.866062767440951,3.5084439640697194,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
1000,2013-12-22,4104.741,92.72876557000141,75.28547347583815,6.897607843099962,3.512567010905236,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
1001,2013-12-29,4156.594,92.05179637193629,77.19273418505666,9.142364237947447,3.549547982084109,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
1002,2014-01-05,4131.906,95.3961259088809,74.25455959756077,7.1243590406751025,3.432411987625376,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
1003,2014-01-12,4174.665,95.40923908522798,75.9611935792949,6.8283967440608535,3.428773088679584,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
1004,2014-01-19,4197.582,95.00381746814851,76.84704600880431,6.34545902581462,3.436098516721838,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
1005,2014-01-26,4128.173,87.81866501757833,68.6014088322504,-0.13584708549146285,3.61533414320201,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
1006,2014-02-02,4103.877,76.17575940379575,65.93446892228852,-7.157737630862414,3.631067034897384,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
1007,2014-02-09,4125.861,67.49564903461365,67.17784886287517,-11.180561507728328,3.5307906867635004,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
1008,2014-02-16,4244.025,76.9221358662687,72.90284872474555,-6.949279756070666,3.6359226932999795,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
1009,2014-02-23,4263.41,87.15534907476503,73.71290707775786,-4.0543014863240785,3.607715149829228,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
1010,2014-03-02,4308.119,94.36256782087548,75.52985720485809,-0.5232928034560871,3.3739953443637396,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
1011,2014-03-09,4336.223,92.08453097961592,76.62364988702875,2.16276649298635,3.4904942114096036,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
1012,2014-03-16,4245.396,83.56553024813684,66.30801313103728,-3.4164077412338543,3.7108970397222683,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
1013,2014-03-23,4276.788,78.79387155105398,67.91574585935798,-6.076082957343232,3.6555586107882774,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
1014,2014-03-30,4155.759,63.886279884118856,56.684958476692366,-16.47975169388917,3.362281520897595,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
1015,2014-04-06,4127.726,54.16591287768955,54.43943224093065,-25.219479884533854,2.4918331874975723,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
1016,2014-04-13,3999.734,31.279310000156965,45.56433245948992,-38.77980094494009,1.8464046313202445,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
1017,2014-04-20,4095.516,27.49058761827027,51.885809948637096,-40.28160087452004,0.21629867532671637,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
1018,2014-04-27,4075.561,24.45498235670871,50.56826449745408,-41.4408815784996,0.46410093253581963,1,2653.27,55.42696370893275,0.0,438.392202297653,-16.847568483119403,421.5446338145336
1019,2014-05-04,4123.897,35.777434273480644,53.63920590787862,-37.87208222593222,-0.0359314926107104,-1,4123.897,0.0,1.261622198614558,438.392202297653,-15.585946284504844,422.80625601314813
1020,2014-05-11,4071.869,33.92572163309676,50.035920420840746,-37.84557412654486,0.9116066867642069,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1021,2014-05-18,4090.588,35.10243266819841,51.30341193990808,-35.43952917652213,0.7912702623865681,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1022,2014-05-25,4185.808,39.950463339269035,57.24502113493584,-26.70527652450393,0.03577940459567539,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1023,2014-06-01,4242.618,53.3212114947606,60.353126880352946,-16.852859579432717,2.707386363170821,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1024,2014-06-08,4321.399,71.39520169392522,64.2358658014312,-5.375529926822793,3.6705476709636518,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1025,2014-06-15,4310.653,82.37903673162039,63.32487576916853,0.8174508767606028,3.789826775604311,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1026,2014-06-22,4368.037,92.16331960884538,66.0904583285197,7.719692209479376,3.5362475088072376,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1027,2014-06-29,4397.93,95.96012191295176,67.46673592457388,12.93265126903816,3.4704382026668283,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1028,2014-07-06,4485.925,99.5332994528387,71.17542337245854,20.491986773591265,3.452952133564209,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1029,2014-07-13,4415.49,95.50877071277849,64.80702946748922,18.968374857052254,3.523816082766759,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1030,2014-07-20,4432.146,92.3310063462722,65.59106892024602,17.346329113556465,3.588279316152768,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1031,2014-07-27,4449.563,89.76174031326644,66.43319916622146,15.756646721796045,3.6451446079234495,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1032,2014-08-03,4352.639,84.692687697241,57.93559978842783,6.937694746026196,3.760107290313017,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1033,2014-08-10,4370.898,79.76513212190581,58.99957088577331,1.3847782462538873,3.799796438353981,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1034,2014-08-17,4464.927,80.77885939089738,64.04342950183457,3.002350765621955,3.8274005887359146,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1035,2014-08-24,4538.551,89.5820722703008,67.42276279758221,7.720408667446833,3.611929527240882,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1036,2014-08-31,4580.271,97.82995252484953,69.18984295799491,12.08082722970677,3.4092184323785095,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1037,2014-09-07,4582.9,97.129598782034,69.30284106119801,13.466273091015694,3.4429909764935918,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1038,2014-09-14,4567.599,93.38895077386466,67.74554251242002,11.739493264205379,3.5305835119451934,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1039,2014-09-21,4579.789,90.12453073577039,68.35562138584379,9.88020603800966,3.607744864281088,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1040,2014-09-28,4512.194,81.0212900727674,61.41833198634872,2.92112135388399,3.8260118857201437,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1041,2014-10-05,4475.624,69.7947034325519,57.98939707607174,-4.896325665397882,3.680448434332992,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1042,2014-10-12,4276.237,39.72579013731282,43.67307259514434,-23.22141492982776,2.83463925728732,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1043,2014-10-19,4258.438,27.322934580411914,42.66057706850948,-35.530411087486456,2.5062679861081874,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1044,2014-10-26,4483.715,34.34445881775792,56.42896698419411,-27.82985527460235,0.1424705641797888,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1045,2014-11-02,4630.741,66.9937435894856,62.7205670431249,-12.921741938122821,3.4803776129064445,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1046,2014-11-09,4632.532,89.413125427895,62.79105205371285,-3.5166862559154453,3.5286315435550306,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1047,2014-11-16,4688.539,97.14550419833746,65.01845054618774,5.414084641426541,3.3493795389217205,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1048,2014-11-23,4712.97,95.80158653190887,65.97526751010747,11.551970909437614,3.46321930855773,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1049,2014-11-30,4791.63,96.2208628428238,68.9226170612226,19.052011871148522,3.5076121092074084,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1050,2014-12-07,4780.755,95.60323544126835,68.04502375277653,21.255322546311206,3.533893920746741,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1051,2014-12-14,4653.596,90.08049794842104,58.642460772655774,12.553825707227617,3.6225734582642843,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1052,2014-12-21,4765.38,88.8201668342307,63.42687893348645,12.693724959706756,3.657854486454772,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1053,2014-12-28,4806.859,89.87925039418838,65.04288624935931,13.852273824525767,3.6341719052367436,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1054,2015-01-04,4726.812,93.22282927646113,59.572377722758986,7.801481938752261,3.5053644629517575,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1055,2015-01-11,4704.066,90.11367189084832,58.07758457391629,1.1882422467588611,3.5475116428071414,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1056,2015-01-18,4634.384,81.88123041528549,53.63737059565074,-8.428905994616045,3.6015526478610793,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1057,2015-01-25,4757.879,82.73141304447053,59.54105767173923,-7.077383091909127,3.632948362808032,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1058,2015-02-01,4635.24,71.59669231291129,52.40451471393783,-14.61332475683183,3.4275819152365012,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1059,2015-02-08,4744.398,71.42835474252522,57.3092621918085,-12.498660776279934,3.493156179957487,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1060,2015-02-15,4893.836,74.785296951949,62.93978799072342,-1.8469758459189336,3.741139757112716,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
1061,2015-02-22,4955.966,91.12732933394098,65.0062650150747,8.029586540044477,3.5684049831827247,1,4071.869,0.0,0.0,438.392202297653,-15.585946284504844,422.80625601314813
